Date,Day,Month num,Month,Year,Quarter,QY
25-Jan-17,25,1,Jan,2017,Q1,Q1-2017
26-Jan-17,26,1,Jan,2017,Q1,Q1-2017
27-Jan-17,27,1,Jan,2017,Q1,Q1-2017
28-Jan-17,28,1,Jan,2017,Q1,Q1-2017
29-Jan-17,29,1,Jan,2017,Q1,Q1-2017
30-Jan-17,30,1,Jan,2017,Q1,Q1-2017
31-Jan-17,31,1,Jan,2017,Q1,Q1-2017
01-Feb-17,1,2,Feb,2017,Q1,Q1-2017
02-Feb-17,2,2,Feb,2017,Q1,Q1-2017
03-Feb-17,3,2,Feb,2017,Q1,Q1-2017
04-Feb-17,4,2,Feb,2017,Q1,Q1-2017
05-Feb-17,5,2,Feb,2017,Q1,Q1-2017
06-Feb-17,6,2,Feb,2017,Q1,Q1-2017
07-Feb-17,7,2,Feb,2017,Q1,Q1-2017
08-Feb-17,8,2,Feb,2017,Q1,Q1-2017
09-Feb-17,9,2,Feb,2017,Q1,Q1-2017
10-Feb-17,10,2,Feb,2017,Q1,Q1-2017
11-Feb-17,11,2,Feb,2017,Q1,Q1-2017
12-Feb-17,12,2,Feb,2017,Q1,Q1-2017
13-Feb-17,13,2,Feb,2017,Q1,Q1-2017
14-Feb-17,14,2,Feb,2017,Q1,Q1-2017
15-Feb-17,15,2,Feb,2017,Q1,Q1-2017
16-Feb-17,16,2,Feb,2017,Q1,Q1-2017
17-Feb-17,17,2,Feb,2017,Q1,Q1-2017
18-Feb-17,18,2,Feb,2017,Q1,Q1-2017
19-Feb-17,19,2,Feb,2017,Q1,Q1-2017
20-Feb-17,20,2,Feb,2017,Q1,Q1-2017
21-Feb-17,21,2,Feb,2017,Q1,Q1-2017
22-Feb-17,22,2,Feb,2017,Q1,Q1-2017
23-Feb-17,23,2,Feb,2017,Q1,Q1-2017
24-Feb-17,24,2,Feb,2017,Q1,Q1-2017
25-Feb-17,25,2,Feb,2017,Q1,Q1-2017
26-Feb-17,26,2,Feb,2017,Q1,Q1-2017
27-Feb-17,27,2,Feb,2017,Q1,Q1-2017
28-Feb-17,28,2,Feb,2017,Q1,Q1-2017
01-Mar-17,1,3,Mar,2017,Q1,Q1-2017
02-Mar-17,2,3,Mar,2017,Q1,Q1-2017
03-Mar-17,3,3,Mar,2017,Q1,Q1-2017
04-Mar-17,4,3,Mar,2017,Q1,Q1-2017
05-Mar-17,5,3,Mar,2017,Q1,Q1-2017
06-Mar-17,6,3,Mar,2017,Q1,Q1-2017
07-Mar-17,7,3,Mar,2017,Q1,Q1-2017
08-Mar-17,8,3,Mar,2017,Q1,Q1-2017
09-Mar-17,9,3,Mar,2017,Q1,Q1-2017
10-Mar-17,10,3,Mar,2017,Q1,Q1-2017
11-Mar-17,11,3,Mar,2017,Q1,Q1-2017
12-Mar-17,12,3,Mar,2017,Q1,Q1-2017
13-Mar-17,13,3,Mar,2017,Q1,Q1-2017
14-Mar-17,14,3,Mar,2017,Q1,Q1-2017
15-Mar-17,15,3,Mar,2017,Q1,Q1-2017
16-Mar-17,16,3,Mar,2017,Q1,Q1-2017
17-Mar-17,17,3,Mar,2017,Q1,Q1-2017
18-Mar-17,18,3,Mar,2017,Q1,Q1-2017
19-Mar-17,19,3,Mar,2017,Q1,Q1-2017
20-Mar-17,20,3,Mar,2017,Q1,Q1-2017
21-Mar-17,21,3,Mar,2017,Q1,Q1-2017
22-Mar-17,22,3,Mar,2017,Q1,Q1-2017
23-Mar-17,23,3,Mar,2017,Q1,Q1-2017
24-Mar-17,24,3,Mar,2017,Q1,Q1-2017
25-Mar-17,25,3,Mar,2017,Q1,Q1-2017
26-Mar-17,26,3,Mar,2017,Q1,Q1-2017
27-Mar-17,27,3,Mar,2017,Q1,Q1-2017
28-Mar-17,28,3,Mar,2017,Q1,Q1-2017
29-Mar-17,29,3,Mar,2017,Q1,Q1-2017
30-Mar-17,30,3,Mar,2017,Q1,Q1-2017
31-Mar-17,31,3,Mar,2017,Q1,Q1-2017
01-Apr-17,1,4,Apr,2017,Q2,Q2-2017
02-Apr-17,2,4,Apr,2017,Q2,Q2-2017
03-Apr-17,3,4,Apr,2017,Q2,Q2-2017
04-Apr-17,4,4,Apr,2017,Q2,Q2-2017
05-Apr-17,5,4,Apr,2017,Q2,Q2-2017
06-Apr-17,6,4,Apr,2017,Q2,Q2-2017
07-Apr-17,7,4,Apr,2017,Q2,Q2-2017
08-Apr-17,8,4,Apr,2017,Q2,Q2-2017
09-Apr-17,9,4,Apr,2017,Q2,Q2-2017
10-Apr-17,10,4,Apr,2017,Q2,Q2-2017
11-Apr-17,11,4,Apr,2017,Q2,Q2-2017
12-Apr-17,12,4,Apr,2017,Q2,Q2-2017
13-Apr-17,13,4,Apr,2017,Q2,Q2-2017
14-Apr-17,14,4,Apr,2017,Q2,Q2-2017
15-Apr-17,15,4,Apr,2017,Q2,Q2-2017
16-Apr-17,16,4,Apr,2017,Q2,Q2-2017
17-Apr-17,17,4,Apr,2017,Q2,Q2-2017
18-Apr-17,18,4,Apr,2017,Q2,Q2-2017
19-Apr-17,19,4,Apr,2017,Q2,Q2-2017
20-Apr-17,20,4,Apr,2017,Q2,Q2-2017
21-Apr-17,21,4,Apr,2017,Q2,Q2-2017
22-Apr-17,22,4,Apr,2017,Q2,Q2-2017
23-Apr-17,23,4,Apr,2017,Q2,Q2-2017
24-Apr-17,24,4,Apr,2017,Q2,Q2-2017
25-Apr-17,25,4,Apr,2017,Q2,Q2-2017
26-Apr-17,26,4,Apr,2017,Q2,Q2-2017
27-Apr-17,27,4,Apr,2017,Q2,Q2-2017
28-Apr-17,28,4,Apr,2017,Q2,Q2-2017
29-Apr-17,29,4,Apr,2017,Q2,Q2-2017
30-Apr-17,30,4,Apr,2017,Q2,Q2-2017
01-May-17,1,5,May,2017,Q2,Q2-2017
02-May-17,2,5,May,2017,Q2,Q2-2017
03-May-17,3,5,May,2017,Q2,Q2-2017
04-May-17,4,5,May,2017,Q2,Q2-2017
05-May-17,5,5,May,2017,Q2,Q2-2017
06-May-17,6,5,May,2017,Q2,Q2-2017
07-May-17,7,5,May,2017,Q2,Q2-2017
08-May-17,8,5,May,2017,Q2,Q2-2017
09-May-17,9,5,May,2017,Q2,Q2-2017
10-May-17,10,5,May,2017,Q2,Q2-2017
11-May-17,11,5,May,2017,Q2,Q2-2017
12-May-17,12,5,May,2017,Q2,Q2-2017
13-May-17,13,5,May,2017,Q2,Q2-2017
14-May-17,14,5,May,2017,Q2,Q2-2017
15-May-17,15,5,May,2017,Q2,Q2-2017
16-May-17,16,5,May,2017,Q2,Q2-2017
17-May-17,17,5,May,2017,Q2,Q2-2017
18-May-17,18,5,May,2017,Q2,Q2-2017
19-May-17,19,5,May,2017,Q2,Q2-2017
20-May-17,20,5,May,2017,Q2,Q2-2017
21-May-17,21,5,May,2017,Q2,Q2-2017
22-May-17,22,5,May,2017,Q2,Q2-2017
23-May-17,23,5,May,2017,Q2,Q2-2017
24-May-17,24,5,May,2017,Q2,Q2-2017
25-May-17,25,5,May,2017,Q2,Q2-2017
26-May-17,26,5,May,2017,Q2,Q2-2017
27-May-17,27,5,May,2017,Q2,Q2-2017
28-May-17,28,5,May,2017,Q2,Q2-2017
29-May-17,29,5,May,2017,Q2,Q2-2017
30-May-17,30,5,May,2017,Q2,Q2-2017
31-May-17,31,5,May,2017,Q2,Q2-2017
01-Jun-17,1,6,Jun,2017,Q2,Q2-2017
02-Jun-17,2,6,Jun,2017,Q2,Q2-2017
03-Jun-17,3,6,Jun,2017,Q2,Q2-2017
04-Jun-17,4,6,Jun,2017,Q2,Q2-2017
05-Jun-17,5,6,Jun,2017,Q2,Q2-2017
06-Jun-17,6,6,Jun,2017,Q2,Q2-2017
07-Jun-17,7,6,Jun,2017,Q2,Q2-2017
08-Jun-17,8,6,Jun,2017,Q2,Q2-2017
09-Jun-17,9,6,Jun,2017,Q2,Q2-2017
10-Jun-17,10,6,Jun,2017,Q2,Q2-2017
11-Jun-17,11,6,Jun,2017,Q2,Q2-2017
12-Jun-17,12,6,Jun,2017,Q2,Q2-2017
13-Jun-17,13,6,Jun,2017,Q2,Q2-2017
14-Jun-17,14,6,Jun,2017,Q2,Q2-2017
15-Jun-17,15,6,Jun,2017,Q2,Q2-2017
16-Jun-17,16,6,Jun,2017,Q2,Q2-2017
17-Jun-17,17,6,Jun,2017,Q2,Q2-2017
18-Jun-17,18,6,Jun,2017,Q2,Q2-2017
19-Jun-17,19,6,Jun,2017,Q2,Q2-2017
20-Jun-17,20,6,Jun,2017,Q2,Q2-2017
21-Jun-17,21,6,Jun,2017,Q2,Q2-2017
22-Jun-17,22,6,Jun,2017,Q2,Q2-2017
23-Jun-17,23,6,Jun,2017,Q2,Q2-2017
24-Jun-17,24,6,Jun,2017,Q2,Q2-2017
25-Jun-17,25,6,Jun,2017,Q2,Q2-2017
26-Jun-17,26,6,Jun,2017,Q2,Q2-2017
27-Jun-17,27,6,Jun,2017,Q2,Q2-2017
28-Jun-17,28,6,Jun,2017,Q2,Q2-2017
29-Jun-17,29,6,Jun,2017,Q2,Q2-2017
30-Jun-17,30,6,Jun,2017,Q2,Q2-2017
01-Jul-17,1,7,Jul,2017,Q3,Q3-2017
02-Jul-17,2,7,Jul,2017,Q3,Q3-2017
03-Jul-17,3,7,Jul,2017,Q3,Q3-2017
04-Jul-17,4,7,Jul,2017,Q3,Q3-2017
05-Jul-17,5,7,Jul,2017,Q3,Q3-2017
06-Jul-17,6,7,Jul,2017,Q3,Q3-2017
07-Jul-17,7,7,Jul,2017,Q3,Q3-2017
08-Jul-17,8,7,Jul,2017,Q3,Q3-2017
09-Jul-17,9,7,Jul,2017,Q3,Q3-2017
10-Jul-17,10,7,Jul,2017,Q3,Q3-2017
11-Jul-17,11,7,Jul,2017,Q3,Q3-2017
12-Jul-17,12,7,Jul,2017,Q3,Q3-2017
13-Jul-17,13,7,Jul,2017,Q3,Q3-2017
14-Jul-17,14,7,Jul,2017,Q3,Q3-2017
15-Jul-17,15,7,Jul,2017,Q3,Q3-2017
16-Jul-17,16,7,Jul,2017,Q3,Q3-2017
17-Jul-17,17,7,Jul,2017,Q3,Q3-2017
18-Jul-17,18,7,Jul,2017,Q3,Q3-2017
19-Jul-17,19,7,Jul,2017,Q3,Q3-2017
20-Jul-17,20,7,Jul,2017,Q3,Q3-2017
21-Jul-17,21,7,Jul,2017,Q3,Q3-2017
22-Jul-17,22,7,Jul,2017,Q3,Q3-2017
23-Jul-17,23,7,Jul,2017,Q3,Q3-2017
24-Jul-17,24,7,Jul,2017,Q3,Q3-2017
25-Jul-17,25,7,Jul,2017,Q3,Q3-2017
26-Jul-17,26,7,Jul,2017,Q3,Q3-2017
27-Jul-17,27,7,Jul,2017,Q3,Q3-2017
28-Jul-17,28,7,Jul,2017,Q3,Q3-2017
29-Jul-17,29,7,Jul,2017,Q3,Q3-2017
30-Jul-17,30,7,Jul,2017,Q3,Q3-2017
31-Jul-17,31,7,Jul,2017,Q3,Q3-2017
01-Aug-17,1,8,Aug,2017,Q3,Q3-2017
02-Aug-17,2,8,Aug,2017,Q3,Q3-2017
03-Aug-17,3,8,Aug,2017,Q3,Q3-2017
04-Aug-17,4,8,Aug,2017,Q3,Q3-2017
05-Aug-17,5,8,Aug,2017,Q3,Q3-2017
06-Aug-17,6,8,Aug,2017,Q3,Q3-2017
07-Aug-17,7,8,Aug,2017,Q3,Q3-2017
08-Aug-17,8,8,Aug,2017,Q3,Q3-2017
09-Aug-17,9,8,Aug,2017,Q3,Q3-2017
10-Aug-17,10,8,Aug,2017,Q3,Q3-2017
11-Aug-17,11,8,Aug,2017,Q3,Q3-2017
12-Aug-17,12,8,Aug,2017,Q3,Q3-2017
13-Aug-17,13,8,Aug,2017,Q3,Q3-2017
14-Aug-17,14,8,Aug,2017,Q3,Q3-2017
15-Aug-17,15,8,Aug,2017,Q3,Q3-2017
16-Aug-17,16,8,Aug,2017,Q3,Q3-2017
17-Aug-17,17,8,Aug,2017,Q3,Q3-2017
18-Aug-17,18,8,Aug,2017,Q3,Q3-2017
19-Aug-17,19,8,Aug,2017,Q3,Q3-2017
20-Aug-17,20,8,Aug,2017,Q3,Q3-2017
21-Aug-17,21,8,Aug,2017,Q3,Q3-2017
22-Aug-17,22,8,Aug,2017,Q3,Q3-2017
23-Aug-17,23,8,Aug,2017,Q3,Q3-2017
24-Aug-17,24,8,Aug,2017,Q3,Q3-2017
25-Aug-17,25,8,Aug,2017,Q3,Q3-2017
26-Aug-17,26,8,Aug,2017,Q3,Q3-2017
27-Aug-17,27,8,Aug,2017,Q3,Q3-2017
28-Aug-17,28,8,Aug,2017,Q3,Q3-2017
29-Aug-17,29,8,Aug,2017,Q3,Q3-2017
30-Aug-17,30,8,Aug,2017,Q3,Q3-2017
31-Aug-17,31,8,Aug,2017,Q3,Q3-2017
01-Sep-17,1,9,Sept,2017,Q3,Q3-2017
02-Sep-17,2,9,Sept,2017,Q3,Q3-2017
03-Sep-17,3,9,Sept,2017,Q3,Q3-2017
04-Sep-17,4,9,Sept,2017,Q3,Q3-2017
05-Sep-17,5,9,Sept,2017,Q3,Q3-2017
06-Sep-17,6,9,Sept,2017,Q3,Q3-2017
07-Sep-17,7,9,Sept,2017,Q3,Q3-2017
08-Sep-17,8,9,Sept,2017,Q3,Q3-2017
09-Sep-17,9,9,Sept,2017,Q3,Q3-2017
10-Sep-17,10,9,Sept,2017,Q3,Q3-2017
11-Sep-17,11,9,Sept,2017,Q3,Q3-2017
12-Sep-17,12,9,Sept,2017,Q3,Q3-2017
13-Sep-17,13,9,Sept,2017,Q3,Q3-2017
14-Sep-17,14,9,Sept,2017,Q3,Q3-2017
15-Sep-17,15,9,Sept,2017,Q3,Q3-2017
16-Sep-17,16,9,Sept,2017,Q3,Q3-2017
17-Sep-17,17,9,Sept,2017,Q3,Q3-2017
18-Sep-17,18,9,Sept,2017,Q3,Q3-2017
19-Sep-17,19,9,Sept,2017,Q3,Q3-2017
20-Sep-17,20,9,Sept,2017,Q3,Q3-2017
21-Sep-17,21,9,Sept,2017,Q3,Q3-2017
22-Sep-17,22,9,Sept,2017,Q3,Q3-2017
23-Sep-17,23,9,Sept,2017,Q3,Q3-2017
24-Sep-17,24,9,Sept,2017,Q3,Q3-2017
25-Sep-17,25,9,Sept,2017,Q3,Q3-2017
26-Sep-17,26,9,Sept,2017,Q3,Q3-2017
27-Sep-17,27,9,Sept,2017,Q3,Q3-2017
28-Sep-17,28,9,Sept,2017,Q3,Q3-2017
29-Sep-17,29,9,Sept,2017,Q3,Q3-2017
30-Sep-17,30,9,Sept,2017,Q3,Q3-2017
01-Oct-17,1,10,Oct,2017,Q4,Q4-2017
02-Oct-17,2,10,Oct,2017,Q4,Q4-2017
03-Oct-17,3,10,Oct,2017,Q4,Q4-2017
04-Oct-17,4,10,Oct,2017,Q4,Q4-2017
05-Oct-17,5,10,Oct,2017,Q4,Q4-2017
06-Oct-17,6,10,Oct,2017,Q4,Q4-2017
07-Oct-17,7,10,Oct,2017,Q4,Q4-2017
08-Oct-17,8,10,Oct,2017,Q4,Q4-2017
09-Oct-17,9,10,Oct,2017,Q4,Q4-2017
10-Oct-17,10,10,Oct,2017,Q4,Q4-2017
11-Oct-17,11,10,Oct,2017,Q4,Q4-2017
12-Oct-17,12,10,Oct,2017,Q4,Q4-2017
13-Oct-17,13,10,Oct,2017,Q4,Q4-2017
14-Oct-17,14,10,Oct,2017,Q4,Q4-2017
15-Oct-17,15,10,Oct,2017,Q4,Q4-2017
16-Oct-17,16,10,Oct,2017,Q4,Q4-2017
17-Oct-17,17,10,Oct,2017,Q4,Q4-2017
18-Oct-17,18,10,Oct,2017,Q4,Q4-2017
19-Oct-17,19,10,Oct,2017,Q4,Q4-2017
20-Oct-17,20,10,Oct,2017,Q4,Q4-2017
21-Oct-17,21,10,Oct,2017,Q4,Q4-2017
22-Oct-17,22,10,Oct,2017,Q4,Q4-2017
23-Oct-17,23,10,Oct,2017,Q4,Q4-2017
24-Oct-17,24,10,Oct,2017,Q4,Q4-2017
25-Oct-17,25,10,Oct,2017,Q4,Q4-2017
26-Oct-17,26,10,Oct,2017,Q4,Q4-2017
27-Oct-17,27,10,Oct,2017,Q4,Q4-2017
28-Oct-17,28,10,Oct,2017,Q4,Q4-2017
29-Oct-17,29,10,Oct,2017,Q4,Q4-2017
30-Oct-17,30,10,Oct,2017,Q4,Q4-2017
31-Oct-17,31,10,Oct,2017,Q4,Q4-2017
01-Nov-17,1,11,Nov,2017,Q4,Q4-2017
02-Nov-17,2,11,Nov,2017,Q4,Q4-2017
03-Nov-17,3,11,Nov,2017,Q4,Q4-2017
04-Nov-17,4,11,Nov,2017,Q4,Q4-2017
05-Nov-17,5,11,Nov,2017,Q4,Q4-2017
06-Nov-17,6,11,Nov,2017,Q4,Q4-2017
07-Nov-17,7,11,Nov,2017,Q4,Q4-2017
08-Nov-17,8,11,Nov,2017,Q4,Q4-2017
09-Nov-17,9,11,Nov,2017,Q4,Q4-2017
10-Nov-17,10,11,Nov,2017,Q4,Q4-2017
11-Nov-17,11,11,Nov,2017,Q4,Q4-2017
12-Nov-17,12,11,Nov,2017,Q4,Q4-2017
13-Nov-17,13,11,Nov,2017,Q4,Q4-2017
14-Nov-17,14,11,Nov,2017,Q4,Q4-2017
15-Nov-17,15,11,Nov,2017,Q4,Q4-2017
16-Nov-17,16,11,Nov,2017,Q4,Q4-2017
17-Nov-17,17,11,Nov,2017,Q4,Q4-2017
18-Nov-17,18,11,Nov,2017,Q4,Q4-2017
19-Nov-17,19,11,Nov,2017,Q4,Q4-2017
20-Nov-17,20,11,Nov,2017,Q4,Q4-2017
21-Nov-17,21,11,Nov,2017,Q4,Q4-2017
22-Nov-17,22,11,Nov,2017,Q4,Q4-2017
23-Nov-17,23,11,Nov,2017,Q4,Q4-2017
24-Nov-17,24,11,Nov,2017,Q4,Q4-2017
25-Nov-17,25,11,Nov,2017,Q4,Q4-2017
26-Nov-17,26,11,Nov,2017,Q4,Q4-2017
27-Nov-17,27,11,Nov,2017,Q4,Q4-2017
28-Nov-17,28,11,Nov,2017,Q4,Q4-2017
29-Nov-17,29,11,Nov,2017,Q4,Q4-2017
30-Nov-17,30,11,Nov,2017,Q4,Q4-2017
01-Dec-17,1,12,Dec,2017,Q4,Q4-2017
02-Dec-17,2,12,Dec,2017,Q4,Q4-2017
03-Dec-17,3,12,Dec,2017,Q4,Q4-2017
04-Dec-17,4,12,Dec,2017,Q4,Q4-2017
05-Dec-17,5,12,Dec,2017,Q4,Q4-2017
06-Dec-17,6,12,Dec,2017,Q4,Q4-2017
07-Dec-17,7,12,Dec,2017,Q4,Q4-2017
08-Dec-17,8,12,Dec,2017,Q4,Q4-2017
09-Dec-17,9,12,Dec,2017,Q4,Q4-2017
10-Dec-17,10,12,Dec,2017,Q4,Q4-2017
11-Dec-17,11,12,Dec,2017,Q4,Q4-2017
12-Dec-17,12,12,Dec,2017,Q4,Q4-2017
13-Dec-17,13,12,Dec,2017,Q4,Q4-2017
14-Dec-17,14,12,Dec,2017,Q4,Q4-2017
15-Dec-17,15,12,Dec,2017,Q4,Q4-2017
16-Dec-17,16,12,Dec,2017,Q4,Q4-2017
17-Dec-17,17,12,Dec,2017,Q4,Q4-2017
18-Dec-17,18,12,Dec,2017,Q4,Q4-2017
19-Dec-17,19,12,Dec,2017,Q4,Q4-2017
20-Dec-17,20,12,Dec,2017,Q4,Q4-2017
21-Dec-17,21,12,Dec,2017,Q4,Q4-2017
22-Dec-17,22,12,Dec,2017,Q4,Q4-2017
23-Dec-17,23,12,Dec,2017,Q4,Q4-2017
24-Dec-17,24,12,Dec,2017,Q4,Q4-2017
25-Dec-17,25,12,Dec,2017,Q4,Q4-2017
26-Dec-17,26,12,Dec,2017,Q4,Q4-2017
27-Dec-17,27,12,Dec,2017,Q4,Q4-2017
28-Dec-17,28,12,Dec,2017,Q4,Q4-2017
29-Dec-17,29,12,Dec,2017,Q4,Q4-2017
30-Dec-17,30,12,Dec,2017,Q4,Q4-2017
31-Dec-17,31,12,Dec,2017,Q4,Q4-2017
01-Jan-18,1,1,Jan,2018,Q1,Q1-2018
02-Jan-18,2,1,Jan,2018,Q1,Q1-2018
03-Jan-18,3,1,Jan,2018,Q1,Q1-2018
04-Jan-18,4,1,Jan,2018,Q1,Q1-2018
05-Jan-18,5,1,Jan,2018,Q1,Q1-2018
06-Jan-18,6,1,Jan,2018,Q1,Q1-2018
07-Jan-18,7,1,Jan,2018,Q1,Q1-2018
08-Jan-18,8,1,Jan,2018,Q1,Q1-2018
09-Jan-18,9,1,Jan,2018,Q1,Q1-2018
10-Jan-18,10,1,Jan,2018,Q1,Q1-2018
11-Jan-18,11,1,Jan,2018,Q1,Q1-2018
12-Jan-18,12,1,Jan,2018,Q1,Q1-2018
13-Jan-18,13,1,Jan,2018,Q1,Q1-2018
14-Jan-18,14,1,Jan,2018,Q1,Q1-2018
15-Jan-18,15,1,Jan,2018,Q1,Q1-2018
16-Jan-18,16,1,Jan,2018,Q1,Q1-2018
17-Jan-18,17,1,Jan,2018,Q1,Q1-2018
18-Jan-18,18,1,Jan,2018,Q1,Q1-2018
19-Jan-18,19,1,Jan,2018,Q1,Q1-2018
20-Jan-18,20,1,Jan,2018,Q1,Q1-2018
21-Jan-18,21,1,Jan,2018,Q1,Q1-2018
22-Jan-18,22,1,Jan,2018,Q1,Q1-2018
23-Jan-18,23,1,Jan,2018,Q1,Q1-2018
24-Jan-18,24,1,Jan,2018,Q1,Q1-2018
25-Jan-18,25,1,Jan,2018,Q1,Q1-2018
26-Jan-18,26,1,Jan,2018,Q1,Q1-2018
27-Jan-18,27,1,Jan,2018,Q1,Q1-2018
28-Jan-18,28,1,Jan,2018,Q1,Q1-2018
29-Jan-18,29,1,Jan,2018,Q1,Q1-2018
30-Jan-18,30,1,Jan,2018,Q1,Q1-2018
31-Jan-18,31,1,Jan,2018,Q1,Q1-2018
01-Feb-18,1,2,Feb,2018,Q1,Q1-2018
02-Feb-18,2,2,Feb,2018,Q1,Q1-2018
03-Feb-18,3,2,Feb,2018,Q1,Q1-2018
04-Feb-18,4,2,Feb,2018,Q1,Q1-2018
05-Feb-18,5,2,Feb,2018,Q1,Q1-2018
06-Feb-18,6,2,Feb,2018,Q1,Q1-2018
07-Feb-18,7,2,Feb,2018,Q1,Q1-2018
08-Feb-18,8,2,Feb,2018,Q1,Q1-2018
09-Feb-18,9,2,Feb,2018,Q1,Q1-2018
10-Feb-18,10,2,Feb,2018,Q1,Q1-2018
11-Feb-18,11,2,Feb,2018,Q1,Q1-2018
12-Feb-18,12,2,Feb,2018,Q1,Q1-2018
13-Feb-18,13,2,Feb,2018,Q1,Q1-2018
14-Feb-18,14,2,Feb,2018,Q1,Q1-2018
15-Feb-18,15,2,Feb,2018,Q1,Q1-2018
16-Feb-18,16,2,Feb,2018,Q1,Q1-2018
17-Feb-18,17,2,Feb,2018,Q1,Q1-2018
18-Feb-18,18,2,Feb,2018,Q1,Q1-2018
19-Feb-18,19,2,Feb,2018,Q1,Q1-2018
20-Feb-18,20,2,Feb,2018,Q1,Q1-2018
21-Feb-18,21,2,Feb,2018,Q1,Q1-2018
22-Feb-18,22,2,Feb,2018,Q1,Q1-2018
23-Feb-18,23,2,Feb,2018,Q1,Q1-2018
24-Feb-18,24,2,Feb,2018,Q1,Q1-2018
25-Feb-18,25,2,Feb,2018,Q1,Q1-2018
26-Feb-18,26,2,Feb,2018,Q1,Q1-2018
27-Feb-18,27,2,Feb,2018,Q1,Q1-2018
28-Feb-18,28,2,Feb,2018,Q1,Q1-2018
01-Mar-18,1,3,Mar,2018,Q1,Q1-2018
02-Mar-18,2,3,Mar,2018,Q1,Q1-2018
03-Mar-18,3,3,Mar,2018,Q1,Q1-2018
04-Mar-18,4,3,Mar,2018,Q1,Q1-2018
05-Mar-18,5,3,Mar,2018,Q1,Q1-2018
06-Mar-18,6,3,Mar,2018,Q1,Q1-2018
07-Mar-18,7,3,Mar,2018,Q1,Q1-2018
08-Mar-18,8,3,Mar,2018,Q1,Q1-2018
09-Mar-18,9,3,Mar,2018,Q1,Q1-2018
10-Mar-18,10,3,Mar,2018,Q1,Q1-2018
11-Mar-18,11,3,Mar,2018,Q1,Q1-2018
12-Mar-18,12,3,Mar,2018,Q1,Q1-2018
13-Mar-18,13,3,Mar,2018,Q1,Q1-2018
14-Mar-18,14,3,Mar,2018,Q1,Q1-2018
15-Mar-18,15,3,Mar,2018,Q1,Q1-2018
16-Mar-18,16,3,Mar,2018,Q1,Q1-2018
17-Mar-18,17,3,Mar,2018,Q1,Q1-2018
18-Mar-18,18,3,Mar,2018,Q1,Q1-2018
19-Mar-18,19,3,Mar,2018,Q1,Q1-2018
20-Mar-18,20,3,Mar,2018,Q1,Q1-2018
21-Mar-18,21,3,Mar,2018,Q1,Q1-2018
22-Mar-18,22,3,Mar,2018,Q1,Q1-2018
23-Mar-18,23,3,Mar,2018,Q1,Q1-2018
24-Mar-18,24,3,Mar,2018,Q1,Q1-2018
25-Mar-18,25,3,Mar,2018,Q1,Q1-2018
26-Mar-18,26,3,Mar,2018,Q1,Q1-2018
27-Mar-18,27,3,Mar,2018,Q1,Q1-2018
28-Mar-18,28,3,Mar,2018,Q1,Q1-2018
29-Mar-18,29,3,Mar,2018,Q1,Q1-2018
30-Mar-18,30,3,Mar,2018,Q1,Q1-2018
31-Mar-18,31,3,Mar,2018,Q1,Q1-2018
01-Apr-18,1,4,Apr,2018,Q2,Q2-2018
02-Apr-18,2,4,Apr,2018,Q2,Q2-2018
03-Apr-18,3,4,Apr,2018,Q2,Q2-2018
04-Apr-18,4,4,Apr,2018,Q2,Q2-2018
05-Apr-18,5,4,Apr,2018,Q2,Q2-2018
06-Apr-18,6,4,Apr,2018,Q2,Q2-2018
07-Apr-18,7,4,Apr,2018,Q2,Q2-2018
08-Apr-18,8,4,Apr,2018,Q2,Q2-2018
09-Apr-18,9,4,Apr,2018,Q2,Q2-2018
10-Apr-18,10,4,Apr,2018,Q2,Q2-2018
11-Apr-18,11,4,Apr,2018,Q2,Q2-2018
12-Apr-18,12,4,Apr,2018,Q2,Q2-2018
13-Apr-18,13,4,Apr,2018,Q2,Q2-2018
14-Apr-18,14,4,Apr,2018,Q2,Q2-2018
15-Apr-18,15,4,Apr,2018,Q2,Q2-2018
16-Apr-18,16,4,Apr,2018,Q2,Q2-2018
17-Apr-18,17,4,Apr,2018,Q2,Q2-2018
18-Apr-18,18,4,Apr,2018,Q2,Q2-2018
19-Apr-18,19,4,Apr,2018,Q2,Q2-2018
20-Apr-18,20,4,Apr,2018,Q2,Q2-2018
21-Apr-18,21,4,Apr,2018,Q2,Q2-2018
22-Apr-18,22,4,Apr,2018,Q2,Q2-2018
23-Apr-18,23,4,Apr,2018,Q2,Q2-2018
24-Apr-18,24,4,Apr,2018,Q2,Q2-2018
25-Apr-18,25,4,Apr,2018,Q2,Q2-2018
26-Apr-18,26,4,Apr,2018,Q2,Q2-2018
27-Apr-18,27,4,Apr,2018,Q2,Q2-2018
28-Apr-18,28,4,Apr,2018,Q2,Q2-2018
29-Apr-18,29,4,Apr,2018,Q2,Q2-2018
30-Apr-18,30,4,Apr,2018,Q2,Q2-2018
01-May-18,1,5,May,2018,Q2,Q2-2018
02-May-18,2,5,May,2018,Q2,Q2-2018
03-May-18,3,5,May,2018,Q2,Q2-2018
04-May-18,4,5,May,2018,Q2,Q2-2018
05-May-18,5,5,May,2018,Q2,Q2-2018
06-May-18,6,5,May,2018,Q2,Q2-2018
07-May-18,7,5,May,2018,Q2,Q2-2018
08-May-18,8,5,May,2018,Q2,Q2-2018
09-May-18,9,5,May,2018,Q2,Q2-2018
10-May-18,10,5,May,2018,Q2,Q2-2018
